satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
COSMOS 2024 (ETALON 2),2025-01-01 09:46:40.840224,-22052.73449522041,8269.618889588666,-9653.005010315965,0.6228022797477024,-2.1532538474275498,-3.2656420753210114,-22052.796072107187,8268.714359916541,-9654.505843304156,0.6230179408557888,-2.153278329369641,-3.2655093323937763,-0.06157688677558326,-0.9045296721251361,-1.5008329881911777,0.0002156611080863513,-2.448194209137e-05,0.00013274292723508552,0.32865067066531595,1.7194903317894945,0.09903047377616059,-0.0002451409706541333,-6.226662915886783e-05,-2.7541517032993736e-05
COSMOS 2024 (ETALON 2),2025-01-01 09:51:40.840224,-21841.978638835244,7614.887411410151,-10621.840260646299,0.781979291481548,-2.2108562693456406,-3.1921037475513003,-21841.976751486938,7613.973202843138,-10623.302212419476,0.7821894850603712,-2.210871461256829,-3.191962008442715,0.0018873483058996499,-0.9142085670127926,-1.4619517731771339,0.00021019357882323675,-1.5191911188594531e-05,0.00014173910858517047,0.33495552530225026,1.6888706088723704,0.09276160701249525,-0.0002440627794460185,-6.427334986250241e-05,-2.836204917028452e-05
COSMOS 2024 (ETALON 2),2025-01-01 09:56:40.840224,-21583.716339820923,6943.593593947842,-11567.568276652046,0.939455015486601,-2.2636499404316055,-3.1116214020603365,-21583.65257054005,6942.672379991118,-11568.988655908428,0.9396592687880911,-2.263655975378242,-3.111471281330523,0.06376928087411216,-0.9212139567243867,-1.420379256382148,0.00020425330149009824,-6.034946636646055e-06,0.00015012072981335223,0.34012737514669933,1.6574208786877531,0.08630357335266103,-0.00024307028731915763,-6.604016436329028e-05,-2.9113525785403718e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:01:40.840224,-21278.509763108836,6257.197635975669,-12488.131914106767,1.0948849720225553,-2.311519455098278,-3.0243712759456685,-21278.38582147307,6256.272050747084,-12489.508211143819,1.0950828820532479,-2.311516504393694,-3.024213385233452,0.12394163576391293,-0.9255852285850779,-1.3762970370516996,0.00019791003069258295,2.9507045837817714e-06,0.00015789071221661288,0.3440986140305714,1.6252728265558893,0.0796709591336977,-0.00024218775828649652,-6.755532447806335e-05,-2.9798184195924655e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:06:40.840224,-20927.023752235917,5557.1927278975845,-13381.52915471945,1.24792924450594,-2.354360314353471,-2.9305445674981456,-20926.841462263623,5556.265357366207,-13382.859044515673,1.248120456632023,-2.354348589188703,-2.930379550332873,0.18228997229380184,-0.9273705313771643,-1.3298897962231422,0.00019121212608297355,1.1725164767995011e-05,0.00016501716527272947,0.34681067392298326,1.5925651622126429,0.07287775465650703,-0.0002414005438430593,-6.877886809982592e-05,-3.0421476292857096e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:11:40.840224,-20530.02434493092,4845.101743515616,-14245.817529711963,1.3982532466761768,-2.3920791624605044,-2.8303469981237868,-20529.78562773493,4844.175112839181,-14247.09887058362,1.3984374456485966,-2.3920588944392875,-2.83017548738826,0.2387171959890111,-0.9266306764357068,-1.2813408716574486,0.00018419897241983563,2.0268021216907073e-05,0.00017151073552668095,0.34820848496475243,1.5594446110499212,0.06594009113076615,-0.00024069879967584916,-6.971515070953695e-05,-3.098180307256885e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:16:40.840224,-20088.37706025005,4122.473866046828,-15079.118406642552,1.545528479062341,-2.4245939873280804,-2.723998340226899,-20088.083920940764,4121.550431592298,-15080.349242707203,1.5457054025646357,-2.4245654499045486,-2.72382095998546,0.2931393092876533,-0.923434454530252,-1.2308360646511574,0.00017692350229481235,2.8537423531815875e-05,0.0001773802414390957,0.3482485083454805,1.5260655971597679,0.058873033807705144,-0.0002400858505151895,-7.034628116392119e-05,-3.146816435531655e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:21:40.840224,-19603.04496146999,3390.881156176744,-15879.621129806064,1.6894332660085638,-2.4518343086106142,-2.6117319124532514,-19602.699474597393,3389.9632974334327,-15880.7996869057,1.6896027178554505,-2.451797807030289,-2.61154927966345,0.3454868725966662,-0.9178587433111716,-1.1785570996362367,0.00016945184688665904,3.6501580325420946e-05,0.00018263278980157338,0.3468950258421398,1.4925864776043911,0.05169271545261206,-0.0002395686564988909,-7.064898163974714e-05,-3.188432070535104e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:26:40.840224,-19075.086499691777,2651.9150705107368,-16645.58700442284,1.8296534798319044,-2.4737413234615815,-2.493794043744856,-19074.690790891556,2651.005082637847,-16646.71168587285,1.8298152935312828,-2.4736971851434646,-2.4936067735325196,0.3957088002207456,-0.9099878728898148,-1.124681450011849,0.00016181369937839918,4.413831811689306e-05,0.00018727021233644336,0.34411802693361276,1.4591716543202526,0.044414121031960685,-0.0002391174355162544,-7.06137861315982e-05,-3.222641930991432e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:31:40.840224,-18505.65314355877,1907.182938660872,-17375.3531155388,1.9658832437307865,-2.4902680312495704,-2.3704435076142545,-18505.209380676148,1906.2830248730068,-17376.422498647044,1.9660373232036363,-2.4902165895261987,-2.370252173532208,0.44376288262355956,-0.8999137878652164,-1.0693831082426186,0.00015407947284984402,5.144172337168129e-05,0.0001913340820465237,0.3399019339559214,1.4259888245525407,0.037055381838869694,-0.00023875587606174604,-7.024578291001641e-05,-3.250580623622916e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:36:40.840224,-17895.98680104871,1158.3044073008377,-18067.33597293727,2.0978256144881016,-2.501379328164603,-2.2419509282699437,-17895.497173992368,1157.416676271669,-18068.348801048356,2.0979718931739626,-2.5013209390504016,-2.241756081533822,0.4896270563440339,-0.8877310291686626,-1.0128281110846729,0.00014627868586103432,5.8389114201418124e-05,0.0001948467361216899,0.33423535566337004,1.3932087358960814,0.029630428679759846,-0.00023846621835096513,-6.954093539899749e-05,-3.270954265891168e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:41:40.840224,-17247.4170397856,406.9078596540564,-18720.034973852435,2.225193242145906,-2.507052082925952,-2.1085981600772357,-17246.883753583174,406.034319777431,-18720.990148145174,2.2253317052345665,-2.506987118394875,-2.1084003394244064,0.5332862024260976,-0.8735398766253866,-0.9551742927396845,0.00013846308866050094,6.496453107729394e-05,0.00019782065282925032,0.3271205951381483,1.361001531280169,0.022157783124658936,-0.0002382375304496074,-6.848022439150553e-05,-3.284457120820214e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:46:40.840224,-16561.358112810412,-345.3731812388721,-19332.035675772182,2.34770900739386,-2.507275163912709,-1.97067764239182,-16560.783370468293,-346.23062334292376,-19332.93224723099,2.347839683334314,-2.507203997198758,-1.9704773475241382,0.5747423421198619,-0.8574421040516427,-0.8965714588084666,0.00013067594045423903,7.116671395124285e-05,0.00020029486768180504,0.3185669308686429,1.3295399659273783,0.01465236959106403,-0.0002380699276761408,-6.706946017440442e-05,-3.2914034333103584e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:51:40.840224,-15839.305797185727,-1096.9036569739417,-19902.012872132258,2.4651066320348036,-2.5020494636034982,-1.8284917309501907,-15838.69179205082,-1097.743199475436,-19902.850030684767,2.4652295728556055,-2.5019724771366327,-1.8282894088661124,0.6140051349066198,-0.8395425014944067,-0.8371585525092087,0.00012294082080188673,7.698646686549182e-05,0.0002023220840783324,0.30859515316495395,1.2989944265042672,0.007132383924396246,-0.00023796240279605227,-6.532289779283989e-05,-3.289986451565515e-05
COSMOS 2024 (ETALON 2),2025-01-01 10:56:40.840224,-15082.834053245588,-1846.0505776084553,-20428.733464233545,2.577131263768024,-2.491387874981683,-1.6823520082398318,-15082.182957153349,-1846.8705211379836,-20429.51052808717,2.5772465570444183,-2.4913054552519043,-1.6821480893413536,0.6510960922387312,-0.8199435295282456,-0.7770638536239858,0.00011529327639436815,8.24197297788487e-05,0.00020391889847815037,0.2972344350748499,1.2695327039699436,-0.0003869227845102463,-0.00023789495236588323,-6.323007665995099e-05,-3.280880429884121e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:01:40.840224,-14293.591512697712,-2591.1866164827493,-20911.05912325315,2.683540032214296,-2.4753152485204737,-1.53257857403878,-14292.905470090187,-2591.9853641487,-20911.7755288169,2.68364781125274,-2.4752277590446283,-1.5323734428166063,0.6860426075254509,-0.7987476659504864,-0.7164055637476849,0.00010777903844427783,8.748947584535927e-05,0.00020513122217380442,0.2845260608406782,1.2413186181675828,-0.007888844232058823,-0.0002378782441948763,-6.080086760823888e-05,-3.26610357924505e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:06:40.840224,-13473.297804153093,-3330.6936877811922,-21347.948736772825,2.7841025767920655,-2.453868324724681,-1.3794993185802014,-13472.578922216839,-3331.4697448191746,-21348.60402613988,2.784202982475108,-2.453776132922485,-1.3792933237491525,0.7188819362545473,-0.7760570379823548,-0.655289367055957,0.00010040568304248154,9.219180219588452e-05,0.0002059948310488835,0.27051857621502734,1.2145138125893116,-0.015356366888010231,-0.00023789240398561985,-5.804492740806241e-05,-3.244211038674621e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:11:40.840224,-12623.739725009662,-4062.9664986125445,-21738.46063480525,2.8786015432415297,-2.4270956317991477,-1.2234491797134979,-12622.990070964936,-4063.7184662777336,-21739.0544439786,2.87869472341481,-2.4269990939405943,-1.223242622367252,0.7496540447264124,-0.7519676651891132,-0.5938091733478359,9.318017328041606e-05,9.653785855334718e-05,0.00020655734624597244,0.25527095895763147,1.1892703619041418,-0.022773546625828145,-0.00023793180945564117,-5.498417712913731e-05,-3.214396412095281e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:16:40.840224,-11746.76726891816,-4786.41606758529,-22081.754590863227,2.966833049258639,-2.3950573616402835,-1.0647693861792504,-11745.988864518727,-4787.14264086362,-22082.28663904554,2.9669191775265062,-2.394956812565397,-1.0645625220931834,0.7784043994324747,-0.7265732783298517,-0.5320481823109731,8.612826786702499e-05,0.00010054907488665776,0.00020686408606707118,0.23885115741867258,1.1657358431134217,-0.030124322724843167,-0.0002380035975705465,-5.162843403725036e-05,-3.177636595081319e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:21:40.840224,-10844.289518362324,-5499.473201885841,-22377.093594185633,3.0486071174291283,-2.3578252176721435,-0.9038066890352638,-10843.484339259541,-5500.173162953625,-22377.56367271039,3.0486863673722837,-2.3577209784107254,-0.9035997483624669,0.8051791027828585,-0.6999610677839883,-0.47007852475508116,7.924994315544609e-05,0.00010423926141811535,0.00020694067279691808,0.22133638239967499,1.1440474843722002,-0.03739335148510636,-0.00023808689110677592,-4.799274632221014e-05,-3.1339236626614684e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:26:40.840224,-9918.270412121192,-6200.59192511849,-22623.84538980303,3.1237480788349785,-2.315482244002851,-0.7409125827398384,-9917.440385812857,-6201.264139765369,-22624.253350018524,3.1238206179732515,-2.315374615412111,-0.7407057472373708,0.830026308334709,-0.6722146468791834,-0.40796021549249417,7.253913827298675e-05,0.00010762859074020525,0.00020683550246758386,0.20281049756961925,1.1243352250646765,-0.04456394490683671,-0.0002381834784877895,-4.4104596762683055e-05,-3.082499516603072e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:31:40.840224,-8970.724397635879,-6888.252848247068,-22821.483783696458,3.1920949348095746,-2.2681226125887406,-0.5764425182242121,-8969.871405664067,-6888.896258246378,-22821.829530521347,3.1921609509008704,-2.2680118682155808,-0.5762359522850602,0.8529919718112069,-0.6434099993102791,-0.34574682488891995,6.601609129575081e-05,0.00011074437315983232,0.0002065659391519148,0.18336844555069262,1.1067175902319697,-0.05162157257444289,-0.0002382838524744727,-3.996551398454995e-05,-3.0257082743055834e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:36:40.840224,-8003.711978478127,-7560.966476234013,-22969.589710872187,3.253501692685859,-2.215851404465866,-0.41075510951850447,-8002.837859864863,-7561.580092058262,-22969.8731893215,3.2535613440040834,-2.215737785080819,-0.41054893017280847,0.8741186132638177,-0.6136158242497913,-0.2834784493134066,5.965131822449621e-05,0.00011361938504705904,0.00020617934569600038,0.16310838109889475,1.09129982493195,-0.05855005694222,-0.00023839223781423917,-3.5622306558245876e-05,-2.9627001897127305e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:41:40.840224,-7019.335167316716,-8217.276443120772,-23067.85206474018,3.3078376639969065,-2.1587843586312374,-0.2442113360229996,-7018.441719455047,-8217.859336749005,-23068.07325427863,3.3078910794720287,-2.158668097858026,-0.2440056452724093,0.8934478616693013,-0.5828936282323411,-0.22118953845347278,5.3415475122164935e-05,0.00011626077321125194,0.00020569075059029274,0.14213579704539459,1.0781778602053125,-0.06533599496398734,-0.00023848439202081063,-3.110128426663918e-05,-2.8920064454160502e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:46:40.840224,-6019.7328548948435,-8855.762668550467,-23116.068286746686,3.354987722700571,-2.097047594783362,-0.07717374224375817,-6018.821841006737,-8856.313967801912,-23116.22719493593,3.355035041444353,-2.096928898416081,-0.07696860617943457,0.9110138881069361,-0.5512992514450161,-0.15890818924526684,4.731874378194334e-05,0.00011869636728079058,0.00020513606432359666,0.12056353546380535,1.06743363924529,-0.07196416678310046,-0.00023857707924093222,-2.640811053986736e-05,-2.8147556972362898e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:51:40.840224,-5007.076105683022,-9475.044428924162,-23114.144715766433,3.394852537156112,-2.0307773227686994,0.08999436335579958,-5006.149262870436,-9475.5633084098,-23114.241372718112,3.394893856865565,-2.0306563551730505,0.09019887699105311,0.9268428125860737,-0.5188794856385357,-0.09665695167859667,4.131970945309149e-05,0.00012096759564883541,0.00020451363525353372,0.09850892213302195,1.0591328287941428,-0.07842021038916303,-0.0002386491910310933,-2.1594989530534982e-05,-2.7322603066770316e-05
COSMOS 2024 (ETALON 2),2025-01-01 11:56:40.840224,-3983.563390934683,-10073.78333665557,-23062.096697309404,3.4273487572363592,-1.9601195221239323,0.25692970821182826,-3982.6224334635285,-10074.269011030337,-23062.13115149741,3.4273841601725508,-1.9599964351618837,0.2571335589964292,0.9409574711544337,-0.4856743747677683,-0.03445418800765765,3.54029361915309e-05,0.0001230869620485464,0.0002038507846009452,0.07609225583744701,1.0533304046280403,-0.08469167129283658,-0.0002387088851479446,-1.6676684067282855e-05,-2.643609009835399e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:01:40.840224,-2951.415769955544,-10650.686221222886,-22960.048453138697,3.4524091688181215,-1.8852296050972654,0.4232698527921457,-2950.462400866119,-10651.13793925733,-22960.02076884737,3.452438691934276,-1.8851045265801076,0.42347299424000084,0.9533690894249958,-0.45171803444463876,0.02768429132629535,2.952311615445069e-05,0.00012507851715781726,0.00020314144785515964,0.05343800853994365,1.0500640357950006,-0.09076410784563005,-0.00023873874397978092,-1.1699871027117635e-05,-2.548769937565084e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:06:40.840224,-1912.872030431989,-11204.507905986764,-22808.232712427678,3.469982813154502,-1.8062720601283218,0.5886539829371031,-1911.9079485920838,-11204.924942072907,-22808.142969900695,3.470006474527736,-1.8061450866953237,0.5888563747612352,0.9640818399052478,-0.4170360861426161,0.08974252698317287,2.366137323406292e-05,0.00012697343299805652,0.00020239182413206436,0.030672647607891207,1.0493565387473462,-0.0966263711751429,-0.00023874679923042866,-6.690989211502549e-06,-2.4490003404144348e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:11:40.840224,-870.1837986836368,-11734.053875014932,-22606.990106107827,3.4800350690712776,-1.7234200757138751,0.7527236959685979,-869.2107096209435,-11734.43552635666,-22606.838400581448,3.4800528633527392,-1.7232912931267492,0.7529253004904604,0.9730890626933615,-0.3816513417277747,0.15170552637937362,1.7794281461647188e-05,0.0001287825871258974,0.00020160452186246403,0.007923882095804718,1.0512154559686644,-0.10226394543153312,-0.00023873371977127422,-1.6698723217794742e-06,-2.3439219389051485e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:16:40.840224,174.38936930862852,-12238.182824438096,-22356.768326570033,3.4825476993787845,-1.6368551465275232,0.9151237786754791,175.36974422677412,-12238.528401790092,-22356.55477183676,3.482559568454576,-1.6367246221161622,0.9153245294037333,0.9803749181455998,-0.3455773519963259,0.2135547332727583,1.1869075791537398e-05,0.00013052441136096604,0.00020075072825420648,-0.014681052346750961,1.0556309368257504,-0.10766662604244553,-0.00023868070789605141,3.3080987193806005e-06,-2.2336695748673678e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:21:40.840224,1218.5849052685114,-12715.80909314871,-22058.121055383686,3.477518859543352,-1.5467666627828294,1.0755029755600845,1219.5708216861972,-12716.117920358978,-22057.845788595772,3.477524723030001,-1.5466344408214354,1.0757028153711872,0.9859164176857576,-0.308827210268646,0.2752667879140063,5.863486649104743e-06,0.00013222196139395237,0.00019983981110271998,-0.03701292028272968,1.062580916699293,-0.11282318995561513,-0.00023861385601317022,8.219974420099822e-06,-2.1185782760564585e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:26:40.840224,2260.142143616892,-13165.904967957513,-21711.706662184843,3.4649630720837195,-1.4533514841496071,1.233514745861612,2261.1318203239343,-13166.176376381718,-21711.36984787437,3.464962828552416,-1.4532176028296817,1.2337135946690978,0.9896767070422356,-0.2714084242052195,0.3368143104707997,-2.43531303567579e-07,0.00013388131992542185,0.00019884880748577416,-0.05894632301161601,1.0720229912675543,-0.11772185067615556,-0.00023852740803975513,1.3044416965453626e-05,-1.9990852179209377e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:31:40.840224,3296.807223399836,-13587.502858620153,-21318.28667836301,3.444911164815494,-1.3568134988763632,1.3888180075555283,3297.798836977821,-13587.736185854688,-21317.88851651278,3.444904667540868,-1.3566779976154066,1.389015744349308,0.9916135779849355,-0.2333272345349542,0.39816185022937134,-6.497274625871796e-06,0.0001355012609565165,0.00019773679377976805,-0.08035664745160287,1.0839024785957079,-0.1223526522079175,-0.0002384045647126459,1.7733359031009032e-05,-1.874666408520928e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:36:40.840224,4326.337966545887,-13979.69733846319,-20878.72404963621,3.417410178272803,-1.2573631681298139,1.5410778671830485,4327.329643531793,-13979.891925935683,-20878.26478140264,3.4173972681064697,-1.2572260731467395,1.5412743368906376,0.9916769859064516,-0.19458747249336739,0.4592682335714926,-1.29101663333131e-05,0.00013709498307434842,0.00019646970758913085,-0.10112499516269563,1.0981503158028798,-0.12670618947439408,-0.0002382461432689825,2.2261236144716854e-05,-1.7471844831982877e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:41:40.840224,5346.508721975693,-14341.647046650916,-20393.981172055242,3.3825232288645566,-1.1552170596314681,1.689966333549819,5347.498527774407,-14341.802238667278,-20393.46109107529,3.3825037110600533,-1.1550784073806426,1.6901613814734446,0.98980579871386,-0.15519201636197977,0.5200809799534909,-1.9517804503266234e-05,0.0001386522508255439,0.0001950479236256797,-0.1211359871310625,1.1146787551936848,-0.1307732853495053,-0.00023807736150113052,2.660277835771685e-05,-1.6141436943979147e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:46:40.840224,6355.115165228807,-14672.57644845338,-19865.11771641153,3.3403293468672928,-1.0505973680265015,1.8351630143006332,6356.101102707749,-14672.691595768645,-19864.5371785563,3.3403030142017087,-1.0504571815054078,1.8353564264216402,0.9859374789421054,-0.1151473152658582,0.5805378552286129,-2.633266558405012e-05,0.00014018652109371033,0.00019341212100698613,-0.140277464790379,1.133391185292174,-0.13454542698684438,-0.00023788979350531812,3.072088805257213e-05,-1.4784847270031803e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:51:40.840224,7349.979043412223,-14971.777450205687,-19293.2882464428,3.290923277075308,-0.943731425304577,1.9763557937694713,7350.9590438241585,-14971.851908748466,-19292.647678927067,3.290889902868912,-0.9435897379153175,1.9765473243387532,0.9800004119351797,-0.07445854277830222,0.6405675157329824,-3.337420639581978e-05,0.00014168738925945945,0.00019153056928189471,-0.1584472894340077,1.154174184645453,-0.1380146085279904,-0.00023769150059486452,3.4588347681680445e-05,-1.3398121016461591e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:56:40.840224,8328.952855474943,-15238.610865968536,-18679.73963663673,3.2344152450205,-0.8348512026404933,2.113241490915243,8329.924775910333,-15238.6440024443,-18679.03955203269,3.2343746022197593,-0.8347080691819428,2.113430862820678,0.9719204353896203,-0.03313647576396761,0.700084604039148,-4.0642800740897655e-05,0.00014313345855043735,0.0001893719054351095,-0.1755465731123123,1.1769024387238045,-0.14117316303441413,-0.00023748355458937855,3.8194751294498395e-05,-1.197768967469154e-05
COSMOS 2024 (ETALON 2),2025-01-01 13:01:40.840224,9289.924457982426,-15472.507733240986,-18025.8082958203,3.170930694644994,-0.7241928023468063,2.2455264958516636,9290.886079160764,-15472.498927578854,-18025.04929992978,3.170882545342465,-0.7240482851375418,2.2457133758143755,0.9616211783377366,0.008805662131635472,0.7589958905227832,-4.8149302529054694e-05,0.00014451720926444978,0.00018687996271182783,-0.19148791513618063,1.2014408016306821,-0.144013786414806,-0.00023726421023514429,4.1501605030419355e-05,-1.0536170660428696e-05
COSMOS 2024 (ETALON 2),2025-01-01 13:06:40.840224,10230.821586805732,-15672.970475396738,-17332.917203097313,3.1006099923379224,-0.6119959431052848,2.3729273839780944,10231.77061316488,-15672.919126751247,-17332.100009786824,3.1005540894148,-0.6118501207820373,2.373111410841375,0.9490263591469557,0.05134864549108897,0.8171933104895288,-5.5902923122630455e-05,0.0001458223232475575,0.00018402686328045093,-0.20618912826536406,1.2276430216670313,-0.1465307994782737,-0.00023705250976981714,4.448648374959653e-05,-9.06827189928125e-06
