satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
LAGEOS 2,2025-01-06 13:21:12.781344,-6594.100083391751,3237.4557800542516,-9546.843706869422,-2.781316607084591,-5.05819609903665,0.27465735801524715,-6594.315815922187,3237.129241119901,-9546.786603765402,-2.7812083907729175,-5.058237655461653,0.2747929581983044,-0.2157325304360711,-0.3265389343505376,0.05710310401991592,0.00010821631167345913,-4.1556425003363984e-05,0.00013560018305724952,-0.014921820845208142,0.39223052290670335,0.04859548319383201,-0.00017787519309506034,-1.0945139429146937e-05,-8.107762989788207e-06
LAGEOS 2,2025-01-06 13:26:12.781344,-7358.063143054036,1692.013013195784,-9366.80709864074,-2.3027548062009373,-5.227237814674254,0.9239528843427252,-7358.247316948574,1691.6751679278727,-9366.708323223178,-2.302642009733063,-5.227252878051786,0.9240845266376709,-0.18417389453770738,-0.33784526791123426,0.09877541756213759,0.00011279646787443198,-1.5063377531987499e-05,0.0001316422949457774,-0.011776878736877383,0.39419453955380424,0.04783306081525634,-0.00017359712175980954,-1.1645797300796336e-05,-2.838493993060029e-06
LAGEOS 2,2025-01-06 13:31:12.781344,-7970.8382329590095,111.8244058289801,-8994.15244058825,-1.775119678709416,-5.289297089931068,1.5564995736640412,-7970.98989362054,111.483448057571,-8994.011642553252,-1.7750059323798268,-5.289287391489552,1.5566246547987248,-0.1516606615305136,-0.34095777140910855,0.14079803499771515,0.0001137463295890484,9.698441516547973e-06,0.00012508113468356896,-0.007956460196772139,0.39562177566270806,0.04997349459443298,-0.0001689551545720908,-1.1175746266387642e-05,2.614566019378922e-06
LAGEOS 2,2025-01-06 13:36:12.781344,-8419.31380580239,-1470.654644617701,-8435.951775941603,-1.2093349279257382,-5.24236823350293,2.158707016491462,-8419.432827783618,-1470.9904639924605,-8435.76942023372,-1.2092227204029768,-5.242336216325384,2.158823721098088,-0.11902198122697882,-0.3358193747594669,0.18235570788237965,0.00011220752276130952,3.201717754564015e-05,0.00011670460662571713,-0.0035295765299722948,0.3964151494026814,0.055109528122522886,-0.00016457094071531788,-9.65798170635912e-06,7.663021030714955e-06
LAGEOS 2,2025-01-06 13:41:12.781344,-8693.811407173675,-3022.7344403265256,-7703.282409933548,-0.617320692168505,-5.086908339568254,2.7175203459155455,-8693.898333295085,-3023.0570666468675,-7703.059899435813,-0.6172112878375628,-5.086856526364045,2.717627391301903,-0.08692612141021527,-0.32262632034189664,0.22251049773421983,0.0001094043309421977,5.181320420888369e-05,0.00010704538635764038,0.001405690669001869,0.39645679189681793,0.06304641905241032,-0.0001609964701387018,-7.373010422393904e-06,1.176460028846169e-05
LAGEOS 2,2025-01-06 13:46:12.781344,-8788.34231843162,-4512.237157967105,-6811.01388727563,-0.011705362832799437,-4.825874708678384,3.220768595284426,-8788.398199706387,-4512.538990915544,-6810.7536720023745,-0.011598911189139471,-4.825805234077961,3.220864787228493,-0.05588127476767113,-0.3018329484384594,0.26021527325519855,0.00010645164365996607,6.947460042283637e-05,9.619194406695897e-05,0.006726661523596245,0.3956240866529299,0.0733087181225623,-0.00015869018199919424,-4.736567196503683e-06,1.4371976671903917e-05
LAGEOS 2,2025-01-06 13:51:12.781344,-8700.772763984987,-5908.242689960078,-5777.492653257508,0.5944945184874086,-4.46468397742774,3.6574962843242247,-8700.799005760731,-5908.516828769389,-5777.1983123736345,0.5945984971713187,-4.464598412402665,3.657579982349489,-0.026241775743983453,-0.27413880931089807,0.2943408838737014,0.00010397868391009979,8.556502507417463e-05,8.369802526431158e-05,0.012287922289528547,0.3937930793441372,0.08516625570385719,-0.00015782191731443298,-2.2574901954397296e-06,1.5014852978957007e-05
LAGEOS 2,2025-01-06 13:56:12.781344,-8432.889831251588,-7181.810283450094,-4624.131618856713,1.1882142067715904,-4.01109093624018,4.018263331842718,-8432.8880621885,-7182.050760318036,-4623.8078988014,1.1883162039193849,-4.01099044975399,4.018332176034164,0.0017690630884317216,-0.24047686794165202,0.3237200553130606,0.00010199714779446367,0.00010048648618976586,6.884419144626008e-05,0.017930086903706344,0.3908501352558189,0.09768117303381545,-0.00015830483667175006,-4.3395286619834665e-07,1.3411380693330373e-05
LAGEOS 2,2025-01-06 14:01:12.781344,-7990.364168160954,-8306.652154791484,-3374.9162123615893,1.7566865334310933,-3.4749896671473834,4.2953993393043675,-7990.336142800435,-8306.85413471902,-3374.5690008667184,1.7567865391802115,-3.4748754768916115,4.295450193046236,0.028025360519677633,-0.20197992753674043,0.3472114948708622,0.00010000574911828153,0.00011419025577197317,5.085374186819536e-05,0.023483599511501058,0.38669529080121146,0.10978345392914872,-0.00015980620290119112,2.9810902059177857e-07,9.410423863436923e-06
LAGEOS 2,2025-01-06 14:06:12.781344,-7382.609892038133,-9259.73672958006,-2055.842411778732,2.2877785731816402,-2.868144397305514,4.483200453976224,-7382.557431178519,-9259.896679699636,-2055.4786425580373,2.2878756954860364,-2.868018423738249,4.483229767590274,0.052460859613347566,-0.159950119576024,0.3637692206948486,9.712230439617997e-05,0.00012597356726473663,2.9313614049897296e-05,0.02878166655503804,0.38124981124811147,0.12035125908060648,-0.000161715297958513,-2.7957289486494174e-07,3.0747153493478367e-06
LAGEOS 2,2025-01-06 14:11:12.781344,-6622.546632730745,-10021.802031381185,-694.3053572225566,2.770304522648985,-2.203861865998988,4.5780602660244085,-6622.471611856145,-10021.917844398668,-693.9328295029422,2.770396971520313,-2.203727108077146,4.578064646402595,0.0750208746003409,-0.11581301748265105,0.3725277196143679,9.244887132808799e-05,0.00013475792184181046,4.380378186397138e-06,0.033674132391111375,0.37445857203259075,0.12831414249542794,-0.00016337710971332567,-2.28047290808961e-06,-5.3290230860966475e-06
LAGEOS 2,2025-01-06 14:16:12.781344,-5726.272869717168,-10577.76383255079,681.5408534366833,3.1943015934530194,-1.4966205005184747,4.578530221206847,-5726.1772358695625,-10577.834916314836,681.9137391638963,3.194386984022458,-1.4964813798978867,4.578507285708156,0.09563384760531335,-0.0710837640453974,0.3728857272129744,8.539056943845935e-05,0.0001391206205880735,-2.2935498691367684e-05,0.03805073263812728,0.36629971473834055,0.13273718622194342,-0.0001640320258174841,-5.445648749798409e-06,-1.5361410676198767e-05
LAGEOS 2,2025-01-06 14:21:12.781344,-4712.663346355588,-10917.008158935898,2043.4308628012193,3.5512583211057063,-0.7616739312234131,4.485309416573045,-4712.549140549925,-10917.035474515098,2043.7954748523719,3.5513342198237297,-0.761536002793946,4.485258513982899,0.11420580566300487,-0.02731557920014893,0.36461205115256234,7.589871802338166e-05,0.0001379284294671379,-5.0902590146506554e-05,0.04186055090403281,0.35681037187315756,0.1329101484522695,-0.00016307133735353553,-9.316841494466624e-06,-2.639841159584533e-05
LAGEOS 2,2025-01-06 14:26:12.781344,-3602.9060569189637,-11033.563173392336,3363.622530083054,3.8342880490417883,-0.014647058123955503,4.301167911009088,-3602.7753898485453,-11033.549178807452,3363.9704500765106,3.834352794466213,-0.014516330509650288,4.301090523258608,0.13066707041843983,0.013994584884130745,0.3479199934567987,6.474542442447273e-05,0.00013072761430521496,-7.738775047982926e-05,0.04510584510739456,0.3461171839135646,0.12839942087753736,-0.00016020283240376684,-1.314218335915079e-05,-3.785338236580074e-05
LAGEOS 2,2025-01-06 14:31:12.781344,-2419.995912639198,-10926.150874315055,4615.499295921872,4.0382441664851285,0.7288579465330258,4.030811369034382,-2419.8508899029243,-10926.09931418093,4615.822782042087,4.03829724323532,0.7289761739029927,4.030711036608409,0.14502273627385875,0.051560134124883916,0.32348612021542067,5.307675019139424e-05,0.00011822736996691674,-0.00010033242597273784,0.04780867652191889,0.3344633045306715,0.1190879498984034,-0.00015557556816540153,-1.612717463288113e-05,-4.896534437867111e-05
LAGEOS 2,2025-01-06 14:36:12.781344,-1188.2026416723413,-10598.123982434214,5774.124356876133,4.1597774317117455,1.4536305337187514,3.6806976057514476,-1188.045285105949,-10598.039505953577,5774.4167159706385,4.159819512364265,1.4537326981298975,3.680579160776688,0.1573565663923091,0.08447648063702218,0.2923590945056276,4.2080652519871364e-05,0.00010216441114607733,-0.00011844497475976823,0.04995767130567319,0.3221972907753463,0.1051871750855878,-0.00014979923490832757,-1.7633507745068347e-05,-5.9049207383751756e-05
LAGEOS 2,2025-01-06 14:41:12.781344,67.47016401426454,-10057.29748509931,6816.734038251047,4.197339084306179,2.145183617456496,3.25881720221696,67.63792466487799,-10057.185165426277,6816.9898293848355,4.197371544022701,2.145268415903047,3.258685813158081,0.16776065061344525,0.11231967303319834,0.2557911337880796,3.245971652177104e-05,8.47984465508489e-05,-0.00013138905887899455,0.05146900466860731,0.3097282612420085,0.08722267317359239,-0.00014372859677959306,-1.7295166231939756e-05,-6.74571139317236e-05
LAGEOS 2,2025-01-06 14:46:12.781344,1321.8194923478077,-9315.687322414697,7723.161515024385,4.151136065243463,2.79004019628519,2.774450770655676,1321.9957139514056,-9315.552203269857,7723.376593248882,4.151160157264485,2.7901084450149938,2.7743109238772377,0.1762216035979236,0.1351191448393365,0.21507822449711966,2.4092021021715482e-05,6.824872980359942e-05,-0.00013984677843836835,0.05218935628822051,0.2974721926362655,0.06600337285294186,-0.00013834131711374701,-1.5225706441926412e-05,-7.365659426611818e-05
LAGEOS 2,2025-01-06 14:51:12.781344,2549.957686714407,-8389.170538594046,8476.185735231553,4.023046409296512,3.375970478689851,2.2379147797837504,2550.1402091137056,-8389.017312926131,8476.357178071414,4.023062608601322,3.376024325903927,2.237769939143618,0.18252239929870484,0.15322566791473946,0.17144283986090159,1.6199304809561e-05,5.384721407608595e-05,-0.00014484064013231546,0.05191899193598194,0.28579357876572264,0.042563217757551244,-0.0001343236666543172,-1.177318126408783e-05,-7.719647500676833e-05
LAGEOS 2,2025-01-06 14:56:12.781344,3727.7969651349117,-7297.081925830769,9061.803755191298,3.8165036602954387,3.8921788213629043,1.6603063297061453,3727.983175489848,-7296.91480541837,9061.929774044174,3.816511317041659,3.892220792322405,1.6601588141784305,0.18621035493606541,0.16712041239952669,0.126018852875859,7.656746220163768e-06,4.197095950075891e-05,-0.00014751552771485876,0.05047153068119848,0.2749717114139966,0.018095919951894093,-0.00013214799545536402,-7.53249674346206e-06,-7.785362490614307e-05
LAGEOS 2,2025-01-06 15:01:12.781344,4832.495755685254,-6061.761907403234,9469.427492335226,3.5363590766646666,4.329442757491961,1.0532551868327573,4832.68241538709,-6061.584656976393,9469.507372382663,3.5363564435810986,4.3294747993195415,1.0531066023049789,0.18665970183610625,0.17725042684105574,0.07988004743674537,-2.633083568071015e-06,3.2041827580542304e-05,-0.00014858452777843922,0.04772036659527856,0.26518951520650946,-0.006137403353695933,-0.00013188168143372993,-3.2099473526669108e-06,-7.555059284429676e-05
LAGEOS 2,2025-01-06 15:06:12.781344,5842.861436855111,-4708.06936363496,9692.008024055951,3.1887296189770495,4.6802085624167375,0.42868905665091006,5843.044628286832,-4707.8854301553265,9692.042122476445,3.1887143738813393,4.680231464825738,0.4285408539490163,0.18319143172175245,0.18393347963319684,0.03409842049404688,-1.5245095710270107e-05,2.290240900038043e-05,-0.0001482027018937515,0.04363728506848701,0.25654297802314124,-0.0288931764487679,-0.00013325044651132272,5.654852126230597e-07,-7.04625635415829e-05
LAGEOS 2,2025-01-06 15:11:12.781344,6739.706267892024,-3262.8715522703237,9726.091983501696,2.780838444922665,4.938649126742803,-0.20138423864045762,6739.881491630477,-3262.684208049069,9726.081752765847,2.7808083376603463,4.938662417889191,-0.20153024887258653,0.17522373845349648,0.1873442212545342,-0.0102307358483813,-3.010726231877925e-05,1.3291146387928165e-05,-0.0001460102321289014,0.03830427965231428,0.2490661022427478,-0.049038174772405324,-0.00013575877439689802,3.3013551727387837e-06,-6.293445742396106e-05
LAGEOS 2,2025-01-06 15:16:12.781344,7506.155062886362,-1754.5214637691777,9571.815371958637,2.320853084997907,5.100690413796656,-0.8250760841820011,7506.317456916123,-1754.3339062825917,9571.763369922286,2.320806645304401,5.100692685227614,-0.8252174359295168,0.16239402976043493,0.1875574865860017,-0.05200203635104117,-4.643969350581756e-05,2.2714309579896508e-06,-0.00014135174751572777,0.031906598704464224,0.2427538684652233,-0.0656229515126194,-0.00013877809331635122,4.7515179867219516e-06,-5.348069698088473e-05
LAGEOS 2,2025-01-06 15:21:12.781344,8127.904458357787,-212.33110277476385,9232.84032012247,1.8177248630936447,5.164012599049926,-1.430797995737521,8128.049082104485,-212.14648931767502,9232.750159521996,1.8176618491334011,5.164001975528265,-1.4309314738638932,0.14462374669801648,0.1846134570888296,-0.09016060047360952,-6.301396024355199e-05,-1.0623521660590995e-05,-0.00013347812637221068,0.024698120965399986,0.2375774312368491,-0.07793624004724439,-0.00014162063821371833,4.764575640834855e-06,-4.267226580329083e-05
LAGEOS 2,2025-01-06 15:26:12.781344,8593.434455296507,1333.9525243740004,8716.240114387192,1.2810316042268823,5.128031294612583,-2.0074254737737647,8593.55660093935,1334.1310900676585,8716.11634730044,1.2809532283936278,5.128006138684896,-2.0075473749966477,0.12214564284295193,0.17856569365812902,-0.12376708675219561,-7.837583325454034e-05,-2.515592768759234e-05,-0.00012190122288302518,0.01697980864373852,0.2334899480318664,-0.08554348044562263,-0.00014372260936452568,3.4333634394164667e-06,-3.1105042187540985e-05
LAGEOS 2,2025-01-06 15:31:12.781344,8894.173329857771,2854.6633837921913,8032.337296802847,0.7208243502409459,4.993863178244283,-2.5444468807863814,8894.2688170759,2854.832897780129,8032.18523344106,0.7207333693713736,4.993822577080664,-2.544553337931575,0.09548721812825534,0.1695139879375347,-0.15206336178744095,-9.098086957237683e-05,-4.060116361870314e-05,-0.00010645714519341709,0.00907176731864398,0.23042680590435438,-0.08830207862157717,-0.00014450097666221919,9.243938181868354e-07,-1.943476569975881e-05
LAGEOS 2,2025-01-06 15:36:12.781344,9024.617074716041,4320.720124391736,7194.498981896819,0.1474777775219991,4.764279116814578,-3.032099751240821,9024.682505756211,4320.877744972943,7194.324462089428,0.14737817772038397,4.764223373500499,-3.032187328723012,0.06543104016964207,0.1576205812070839,-0.17451980739042483,-9.959980161511339e-05,-5.574331407842692e-05,-8.757748219068162e-05,0.001293600588019611,0.22830572728379633,-0.08635654750085091,-0.00014360784043170394,-2.396395027170238e-06,-8.264284027746723e-06
LAGEOS 2,2025-01-06 15:41:12.781344,8982.404341462876,5704.114030725348,6218.892829734782,-0.42845671561008203,4.44364655053414,-3.4614968740697805,8982.43730977312,5704.25713958805,6218.701967677672,-0.4285601905139629,4.443577314798858,-3.4615630850466914,0.0329683102445415,0.14310886270232004,-0.19086205711028015,-0.00010347490388085134,-6.923573528183624e-05,-6.621097691095201e-05,-0.006045378253620309,0.22702208985496738,-0.08012368581358108,-0.00014086822608209434,-6.099748821328963e-06,1.8633790465729503e-06
LAGEOS 2,2025-01-06 15:46:12.781344,8768.347493879215,6978.378082047306,5124.206473317115,-0.9963966852465092,4.037861668541154,-3.824744103307239,8768.346724814395,6978.504350461229,5124.005393263177,-0.9964991201868543,4.037781770804941,-3.8247878017891708,-0.0007690648199059069,0.12626841392284405,-0.20108005393740314,-0.00010243494034511968,-7.989773621375207e-05,-4.3698481931642164e-05,-0.012657568929994908,0.2264558363765643,-0.07024978310664029,-0.00013631069626554994,-9.762409315537403e-06,1.0498191590816725e-05
LAGEOS 2,2025-01-06 15:51:12.781344,8386.419941030063,8119.033991884846,3931.3327001437365,-1.5458746176300338,3.5542708030425274,-4.115051229980509,8386.385363740857,8119.141441524852,3931.1272761646064,-1.5459715557681193,3.55418391944022,-4.115072886807411,-0.03457728920511727,0.1074496400060525,-0.20542397913004606,-9.693813808553386e-05,-8.68836023073527e-05,-2.165682690247195e-05,-0.018282385807075127,0.2264778683157756,-0.05756348495504475,-0.00013018815604070425,-1.2886118301891129e-05,1.7313956760567326e-05
LAGEOS 2,2025-01-06 15:56:12.781344,7843.699480709586,9104.013813824797,2663.0223929614663,-2.0666855678155116,3.0015795765375515,-4.326836461243602,7843.632220428849,9104.100860307932,2662.8180001557803,-2.066773487667888,3.001489528320235,-4.326838098599183,-0.06726028073717316,0.08704648313505459,-0.20439280568598406,-8.791985237621702e-05,-9.004821731650736e-05,-1.6373555808968376e-06,-0.02269979247644164,0.22696102605372065,-0.04302170012193783,-0.00012298666781388577,-1.5125003948077391e-05,2.206301458646537e-05
LAGEOS 2,2025-01-06 16:01:12.781344,7150.267022692566,9914.052173864278,1343.5071849567314,-2.5490374388346027,2.389747706030903,-4.455824169219795,7150.169298612842,9914.117643759571,1343.308492153554,-2.5491140577705664,2.3896578342883004,-4.455809052646373,-0.0977240797237755,0.06546989529306302,-0.19869280317743687,-7.661893596377922e-05,-8.987174260255415e-05,1.5116573422346846e-05,-0.02574797083101322,0.22779092766042774,-0.027630929331786666,-0.00011535440459508445,-1.6196218119927412e-05,2.4636276459723945e-05
LAGEOS 2,2025-01-06 16:06:12.781344,6319.059843263339,10533.044501079863,-1.9059958884010122,-2.9837042578901674,1.72986696719272,-4.4991346528405485,6318.934796405471,10533.087591903904,-2.095171280021565,-2.983768583478195,1.7297795721697184,-4.499106624469922,-0.12504685786734626,0.04309082404142828,-0.18917539162055297,-6.432558802771382e-05,-8.739502300159074e-05,2.8028370626209664e-05,-0.02734971856012149,0.22886560891263738,-0.012385092877531492,-0.00010803965797366946,-1.6026999371212987e-05,2.5136198531352492e-05
LAGEOS 2,2025-01-06 16:11:12.781344,5365.6785033327105,10948.36585851172,-1347.265822411787,-3.3621820739072064,1.034019758202703,-4.455363756941097,5365.529981722238,10948.386065797977,-1347.4425561114542,-3.362234073021682,1.0339358142737183,-4.455326445601031,-0.1485216104729261,0.020207286257573287,-0.1767336996672384,-5.1999114475620445e-05,-8.394392898480874e-05,3.731134006557113e-05,-0.027519602547024846,0.23008952233474608,0.001813003270514757,-0.00010176542509894561,-1.4825355115628633e-05,2.3804081945548272e-05
LAGEOS 2,2025-01-06 16:16:12.781344,4308.146786847623,11151.144213333688,-2666.429469049475,-3.676846238797225,0.3151159037333855,-4.324649364363722,4307.979128312826,11151.141246083682,-2666.591649768851,-3.6768863178704123,0.31503521088234265,-4.324605557855648,-0.16765853479682846,-0.002967250005895039,-0.16218071937601053,-4.007907318737125e-05,-8.069285104284063e-05,4.3806508074339945e-05,-0.026366552126802577,0.23135102225650633,0.014222659032375407,-9.709938954468179e-05,-1.2984503936241535e-05,2.0971162920253233e-05
LAGEOS 2,2025-01-06 16:21:12.781344,3166.6245165609953,11136.481322035506,-3933.53307675862,-3.921107872376524,-0.41329417241286137,-4.108721067502302,3166.442366717663,11136.455064766511,-3933.6792402923825,-3.9211363870335845,-0.41337229639975703,-4.108672306303561,-0.18214984333235407,-0.026257268995323102,-0.14616353376231928,-2.8514657060441095e-05,-7.81239868956618e-05,4.87611987409764e-05,-0.02406584756762701,0.23251134087355688,0.024312538925725602,-9.422106965539565e-05,-1.1038926157642364e-05,1.716477907473033e-05
LAGEOS 2,2025-01-06 16:26:12.781344,1963.0738986812576,10903.61393650285,-5123.474135112457,-4.089566397297176,-1.1372309604103066,-3.8109287821598627,1962.8820502223643,10903.564495417275,-5123.603253580258,-4.089583337219892,-1.1373070075605938,-3.8108754641898486,-0.19184845889321878,-0.049441085575381294,-0.1291184678011632,-1.6939922716119327e-05,-7.604715028719511e-05,5.331797001417726e-05,-0.020822460909258128,0.23340205444943382,0.03180781272519684,-9.30356738053732e-05,-9.521817811075247e-06,1.290869319555336e-05
LAGEOS 2,2025-01-06 16:31:12.781344,720.8811386254623,10456.007852549015,-6212.398788508983,-4.178154051054889,-1.8425220733133756,-3.4362457359047767,720.6843732304405,10455.935674616008,-6212.5100772100795,-4.178159057263656,-1.8425956622832018,-3.436187518630504,-0.19676539502177093,-0.0721779330069694,-0.11128870109678246,-5.006208766644704e-06,-7.358896982623264e-05,5.821727427246515e-05,-0.01683957341481533,0.23383849606336843,0.036707440786170234,-9.313492654824813e-05,-8.864062285524566e-06,8.772883600482208e-06
LAGEOS 2,2025-01-06 16:36:12.781344,-535.5635592700446,9801.377509690205,-7178.185663444578,-4.184267440724852,-2.5150618217539886,-2.991241191863992,-535.7606458460632,9801.283543528689,-7178.27843981215,-4.184260103539259,-2.5151313189580833,-2.991177613268519,-0.19708657601859159,-0.09396616151570925,-0.09277636757269647,7.3371855933146435e-06,-6.949720409465954e-05,6.357859547279077e-05,-0.012292111346093128,0.23363672488718407,0.03928100201570761,-9.386682212763432e-05,-9.315987983227491e-06,5.307121936953809e-06
LAGEOS 2,2025-01-06 16:41:12.781344,-1781.3228806103464,8951.624484792823,-8000.916431332273,-4.106880487584476,-3.1410912764131353,-2.4840185032026056,-1781.5160902463751,8951.510336240694,-8000.990025687339,-4.106860846305381,-3.1411538562788337,-2.4839495154355973,-0.19320963602876873,-0.11414855212933617,-0.07359435506623413,1.9641279095594655e-05,-6.257986569835339e-05,6.898776700836606e-05,-0.007318130462264878,0.23263194482391042,0.040060051412727726,-9.451225754850964e-05,-1.0929320005629346e-05,3.0519779544298413e-06
LAGEOS 2,2025-01-06 16:46:12.781344,-2991.3996497251424,7922.689361661019,-8663.322070742866,-3.9466325766907175,-3.707494214799226,-1.9241146775984816,-2991.5853993006335,7922.557396801726,-8663.375789780916,-3.9466016283799945,-3.7075463653427505,-1.9240410804359271,-0.18574957549117244,-0.13196485929256596,-0.053719038049166556,3.09483107230335e-05,-5.2150543524476234e-05,7.359716255450621e-05,-0.002020657070224932,0.23068628620760595,0.03978841832659824,-9.437534962366955e-05,-1.3469860223876915e-05,2.4239867040650793e-06
LAGEOS 2,2025-01-06 16:51:12.781344,-4141.246000953822,6734.313140928517,-9151.192788234299,-3.7058855065743046,-4.202102514555918,-1.322358601672022,-4141.4215382879465,6734.166512604963,-9151.22591853116,-3.7058454054104004,-4.202140786907876,-1.322282146260477,-0.17553733412478323,-0.14662832355406863,-0.03313029686069058,4.010116390418261e-05,-3.827235195785761e-05,7.645541154488456e-05,0.0035295876341256416,0.2277031572118751,0.03936561592134734,-9.290063965768889e-05,-1.657632198765536e-05,3.6059570030340938e-06
