satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
AJISAI,2025-01-01 16:38:11.181216,-7479.166452559104,371.593469856503,-2402.43542225478,1.3671078828338068,-4.883891491420229,-4.999779993518132,-7479.293598423767,371.82209112859965,-2402.2551248038576,1.3669121365473984,-4.883732628875066,-4.999906388269665,-0.12714586466336186,0.22862127209663186,0.18029745092235316,-0.00019574628640839364,0.00015886254516317422,-0.00012639475153264357,0.07664304102513983,-0.3077279689282826,-0.019242379449203345,0.00023227741513897243,-5.76686036210846e-05,-0.0001491679747336835
AJISAI,2025-01-01 16:43:11.181216,-6799.80853857807,-1089.246685379451,-3795.6683330784504,3.1339683676633285,-4.795100829733428,-4.231190616306776,-6799.993155026879,-1088.978282819145,-3795.534625503442,3.133774969123806,-4.794988690162654,-4.231362380100563,-0.18461644880972017,0.2684025603059581,0.13370757500842956,-0.00019339853952260455,0.00011213957077416126,-0.0001717637937872496,0.0579263496811563,-0.34137401127849276,-0.06410308573530799,0.00023462054715510635,-5.8448681043931475e-05,-0.00014497596289020346
AJISAI,2025-01-01 16:48:11.181216,-5621.893359275546,-2470.232048717399,-4910.021390965987,4.670364302705821,-4.35486004555014,-3.1521136229112017,-5622.1323860440225,-2469.9414103324893,-4909.946635953036,4.670186965187895,-4.354815782219248,-3.1523214138560434,-0.23902676847683324,0.2906383849094709,0.07475501295084541,-0.00017733751792547991,4.4263330892135855e-05,-0.00020779094484169036,0.03291523478378025,-0.3675700061790226,-0.10488878238032145,0.00024266252591902387,-5.1302005445288254e-05,-0.00012275144494355131
AJISAI,2025-01-01 16:53:11.181216,-4031.970272823946,-3670.1943184732827,-5663.783573185633,5.8638587008163086,-3.595750952330036,-1.8420982645247932,-4032.253938989798,-3669.904446553751,-5663.7762557687565,5.86372507419037,-3.5957881081508276,-1.8423260861472954,-0.2836661658520825,0.28987191953183356,0.007317416876503557,-0.00013362662593863206,-3.715582079166779e-05,-0.00022782162250223337,0.004884853184516283,-0.3818544305193614,-0.13678121243115032,0.00025000856083015404,-3.228450200531873e-05,-8.713640054477522e-05
AJISAI,2025-01-01 16:58:11.181216,-2146.6802710512693,-4601.304403958797,-6001.769877913595,6.627454580790527,-2.5735344942231677,-0.3973228561626456,-2146.9899658065815,-4601.03922308089,-6001.831298510124,6.6273933177963045,-2.573647253344461,-0.397542307605363,-0.3096947553121936,0.2651808779064595,-0.0614205965284782,-6.126299422248849e-05,-0.00011275912129349308,-0.00021945144271739991,-0.02375279596223938,-0.38065720674254466,-0.15665287993514204,0.0002502671570586871,-4.017963272597854e-06,-4.4462519897505576e-05
AJISAI,2025-01-01 17:03:11.181216,-104.16896896543953,-5195.42923344111,-5899.269124797098,6.905599363533469,-1.362947631650968,1.07646027221017,-104.47995454973274,-5195.207684888226,-5899.390631681899,6.905624688825299,-1.3631120665440903,1.0762832936006816,-0.31098558429320633,0.22154855288408726,-0.1215068848014198,2.5325291829858543e-05,-0.00016443489312223392,-0.00017697860948828747,-0.05111467182556287,-0.3623578003086422,-0.1632293872346915,0.00024113626182901081,2.923071188009891e-05,-7.081051539993392e-07
AJISAI,2025-01-01 17:08:11.181216,1945.97016125424,-5409.043587376944,-5363.792115258324,6.677965626011655,-0.052332427627334255,2.471461255619033,1945.6826210739207,-5408.875215694041,-5363.954995811216,6.678066256957663,-0.05251349785430648,2.4713590041365023,-0.28754018031941087,0.16837168290294358,-0.1628805528916928,0.00010063094600809563,-0.0001810702269722242,-0.00010225148253084626,-0.0758838391257757,-0.3273973312126283,-0.1568792015736126,0.00021923742571871495,6.0128998375941887e-05,4.108326652726059e-05
AJISAI,2025-01-01 17:13:11.181216,3853.5430139301266,-5226.395864193914,-4434.5368025040625,5.960928245780906,1.2625871157069923,3.6854802892203224,3853.295399937076,-5226.2808386198285,-4434.715470700082,5.961067678284508,1.2624141728247196,3.685466553501101,-0.24761399305043597,0.11502557408584835,-0.17866819601931638,0.00013943250360171078,-0.0001729428822727641,-1.3735719221585896e-05,-0.09704043797120472,-0.27929896670779075,-0.1379896268248971,0.00019102733207277772,7.88472446041552e-05,8.26498880306302e-05
AJISAI,2025-01-01 17:18:11.181216,5478.687746131716,-4660.714163970647,-3179.596237856376,4.806635114816345,2.485499534961491,4.629266632577128,5478.485782311759,-4660.647634566249,-3179.7652634760684,4.80678191183415,2.4853483820825204,4.629331343351623,-0.20196381995720003,0.0665294043983522,-0.16902561969254748,0.00014679701780551113,-0.00015115287897060625,6.471077449532459e-05,-0.11178765647844868,-0.22291688343008714,-0.10768838969279271,0.00016568185821777318,8.830346588371846e-05,0.00011548186595265825
AJISAI,2025-01-01 17:23:11.181216,6702.152617820391,-3753.3296746579736,-1691.0518758188848,3.29955043411519,3.5265296016168577,5.233172987656189,6701.994459650195,-3753.303127985688,-1691.1904746265946,3.299681732440149,3.526412696375246,5.233298920698189,-0.158158170196657,0.026546672285348905,-0.13859880770974087,0.00013129832495906157,-0.00011690524161167559,0.00012593304199981503,-0.11763544397892195,-0.16193111529761076,-0.0697751985041674,0.000140589525851078,9.541824537542217e-05,0.0001337727939123331
AJISAI,2025-01-01 17:28:11.181216,7434.154210968647,-2570.7167843368084,-78.24363162424011,1.550465007279854,4.309008994451688,5.452554608505238,7434.031386425851,-2570.718752738194,-78.33643647313268,1.5505566044912484,4.308932554253261,5.45272220252977,-0.12282454279556987,-0.0019684013855112426,-0.09280484889256968,9.15972113944008e-05,-7.6440198427008e-05,0.0001675940245320362,-0.1145081544423799,-0.09895518093717912,-0.02825309941967711,0.00010987656380887428,0.00010197814453049406,0.00014088473619703343
AJISAI,2025-01-01 17:33:11.181216,7621.08914914973,-1199.6152158223222,1540.3174698347618,-0.3117448099619651,4.775382782889437,5.271326727292262,7620.985991532909,-1199.6340982685986,1540.2785343970024,-0.3117145674459607,4.775339670095491,5.271506720448315,-0.10315761682068114,-0.01888244627639324,-0.03893543775939179,3.0242516004364006e-05,-4.3112793946420425e-05,0.0001799931560526602,-0.10467458135149056,-0.036947865444890135,0.013859879399738793,7.111133528362308e-05,0.00010300594819314091,0.00013965604760607438
AJISAI,2025-01-01 17:38:11.181216,7249.513097051205,259.41113249607025,3045.7672132186726,-2.149953903358437,4.891628299199226,4.703223560944025,7249.410280691139,259.38247773154467,3045.7805718744053,-2.149985769596242,4.891597132899051,4.703384513149103,-0.10281636006584449,-0.028654764525583687,0.013358655732645275,-3.186623780493392e-05,-3.116630017530042e-05,0.00016095220507850172,-0.09051207718803685,0.020201343843523872,0.05449974954265339,3.191859551713281e-05,9.454740593303269e-05,0.00013391937495985264
AJISAI,2025-01-01 17:43:11.181216,6347.0465583979985,1699.4561240615742,4327.713794006565,-3.8292655805989853,4.649718870545939,3.790593410144538,6346.927642581503,1699.4180793303362,4327.7699491780595,-3.8293417011482234,4.649679139968839,3.7907140941260877,-0.11891581649524596,-0.03804473123796015,0.05615517149453808,-7.612054923811229e-05,-3.973057710027206e-05,0.00012068398154951865,-0.07326014306529494,0.06903797869463281,0.09278192285727085,-3.6065120266963842e-06,7.927697769576441e-05,0.00012505852251687473
AJISAI,2025-01-01 17:48:11.181216,4980.172618982078,3015.172190417355,5292.352132953256,-5.227088371670106,4.067949853134905,2.6009197857292747,4980.028071144307,3015.119887354385,5292.436619155429,-5.227180411005065,4.067888335527186,2.6009864369170828,-0.14454783777091507,-0.05230306297016796,0.08448620217313874,-9.203933495882666e-05,-6.151760771899717e-05,6.665118780802004e-05,-0.0547096844760739,0.10715940335386497,0.12763745083368253,-3.70009624045755e-05,5.6802094733580826e-05,0.00011001130346634374
AJISAI,2025-01-01 17:53:11.181216,3249.184982001203,4110.46034119837,5869.250491473721,-6.241934782391581,3.189249519842633,1.2215422936178584,3249.015593855202,4110.386526001903,5869.34662895691,-6.242002120920915,3.189166029410444,1.2215556661294613,-0.1693881460009834,-0.07381519646696688,0.09613748318861326,-6.733852933393791e-05,-8.349043218913721e-05,1.3372511602938175e-05,-0.03680004986785136,0.1320170024289873,0.1568461357775087,-6.145263965463602e-05,2.3944345958246398e-05,8.563991617619974e-05
AJISAI,2025-01-01 17:58:11.181216,1280.7621226696294,4905.391324247866,6016.357000346718,-6.80038391967264,2.0778068305398847,-0.2468325419777102,1280.580307630737,4905.291566167551,6016.452241080054,-6.800396091206949,2.0777210158794333,-0.2468463844325015,-0.18181503889240958,-0.0997580803150413,0.0952407333352312,-1.2171534308436094e-05,-8.581466045143316e-05,-1.3842454791301861e-05,-0.01896527731699471,0.14133774868904947,0.17816604416561488,-6.607120394356092e-05,-1.2949702476584883e-05,5.631000768674918e-05
AJISAI,2025-01-01 18:03:11.181216,-781.2383265841537,5341.911866948152,5722.946505768737,-6.861963906149526,0.8144065130054514,-1.697293065230042,-781.4155416938682,5341.789794651477,5723.037218665114,-6.861922811440536,0.8143503531200622,-1.6973055645667046,-0.17721510971455245,-0.12207229667546926,0.09071289637722657,4.10947089903857e-05,-5.6159885389206465e-05,-1.2499336662585847e-05,0.0006981631041786673,0.13529034799329673,0.1903462755192303,-5.13042221512794e-05,-4.3078614316559566e-05,2.260643777677581e-05
AJISAI,2025-01-01 18:08:11.181216,-2786.1282705009926,5388.0000462236,5010.370144082963,-6.4218839861514425,-0.5091973400903953,-3.0241526506115406,-2786.2889362308288,5387.868143568115,5010.458937313582,-6.42182014424634,-0.5092011413653381,-3.024153332307833,-0.16066572983618244,-0.1319026554856464,0.08879323061955802,6.384190510289045e-05,-3.801274942816235e-06,-6.816962923039682e-07,0.023111761843496954,0.11668945939542075,0.19221197049692365,-2.564597202297971e-05,-5.7049997114400794e-05,-1.3352347974633414e-05
AJISAI,2025-01-01 18:13:11.181216,-4587.22781306785,5040.020472896468,3930.5749846658705,-5.511552262988516,-1.796617745574622,-4.13033679968521,-4587.369952705691,5039.894031434609,3930.6637081158688,-5.511495257322167,-1.7965741082007298,-4.130339589879441,-0.1421396378409554,-0.12644146185903082,0.08872344999826964,5.700566634914139e-05,4.363737389212474e-05,-2.7901942303287797e-06,0.04620327889480615,0.09049832756783613,0.18367983076264946,-6.6772603662416975e-06,-5.3536845277687204e-05,-4.744335540060464e-05
