satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
LARES,2025-01-02 10:09:00.073728,331.90589081556163,-5170.42144099037,5850.325977105015,4.037544872362673,-4.2998733536342115,-4.029731519551206,331.51456569829315,-5169.865340030399,5850.729837089248,4.037571042489446,-4.300393391947182,-4.02932017274361,-0.3913251172684795,0.5561009599705358,0.4038599842324402,2.617012677319508e-05,-0.0005200383129704278,0.00041134680759569164,-0.08220991765943814,-0.7837397627443596,0.0669329939671828,0.0006531290938923478,9.580691862031592e-05,-6.76338647976111e-05
LARES,2025-01-02 10:14:00.073728,1515.6939062180018,-6251.482742534443,4437.862745300479,3.804886987938289,-2.86177180544928,-5.3278505463276815,1515.3198416025584,-6251.093294806965,4438.363698469078,3.8049829418614536,-2.8623509934477624,-5.327608153165784,-0.3740646154433307,0.38944772747800016,0.5009531685991533,9.595392316441576e-05,-0.0005791879984826664,0.00024239316189778037,-0.09960840314232244,-0.7286949873064554,0.0403698847156963,0.0006195748026656188,0.00010218501242710034,-9.542339874965817e-05
LARES,2025-01-02 10:19:00.073728,2586.3316261431123,-6865.908611507046,2693.455583201787,3.287859966348151,-1.2084935533484895,-6.228582942831963,2585.9924338182336,-6865.695329072851,2694.0032370687354,3.2880073247761175,-1.2090781294618864,-6.228508832266471,-0.3391923248786952,0.21328243419520732,0.5476538669486217,0.00014735842796653742,-0.0005845761133969063,7.411056549244677e-05,-0.11087487902826881,-0.6694246711397338,0.00655429985215733,0.000587842667754035,0.00010180543487856756,-0.00011407351121806044
LARES,2025-01-02 10:24:00.073728,3463.759924561862,-6967.4395891639415,747.4224116919816,2.5249290324527465,0.5359123580856249,-6.6634223830672,3463.46773192995,-6967.397890813046,747.9691050287549,2.525107301148182,0.5353643427788484,-6.663499153776115,-0.29219263191225764,0.04169835089578555,0.5466933367733873,0.00017826869543569046,-0.0005480153067765059,-7.677070891531912e-05,-0.11437051179326038,-0.6098347284040472,-0.03177862722287067,0.0005601262279932789,9.316298518464441e-05,-0.00012479388160706683
LARES,2025-01-02 10:29:00.073728,4082.399177963699,-6548.406618830485,-1254.5796737108715,1.5735454654213754,2.239944691018536,-6.599372466943805,4082.1615018297102,-6548.52231213768,-1254.0760426446832,1.5737413919650862,2.2394579430228987,-6.599581797313931,-0.23767613398877074,-0.11569330719521531,0.5036310661882908,0.00019592654371081153,-0.00048674799563741544,-0.00020933037012582645,-0.10802304513404215,-0.5537485124341684,-0.07219933188391303,0.0005436019245657681,8.356140497796732e-05,-0.00012901342895614587
LARES,2025-01-02 10:34:00.073728,4396.2069629994885,-5640.389554596184,-3162.724618647341,0.5056175306344812,3.7752324023886104,-6.041830059983113,4396.027960975848,-5640.639584129473,-3162.3017029626303,0.5058178194358334,3.774840768552167,-6.042153129673807,-0.17900202364035067,-0.25002953328930744,0.4229156847104605,0.00020028880135214422,-0.00039163383644336136,-0.00032306969069395564,-0.0913406717685903,-0.5025267354720907,-0.11197289928796697,0.0005257748770216215,8.010929897404249e-05,-0.00012251518171352757
LARES,2025-01-02 10:39:00.073728,4382.159437363152,-4311.704095505777,-4834.530774025816,-0.5983636356022544,5.026876947999881,-5.033958110520871,4382.038124649196,-4312.05489768344,-4834.217191357322,-0.5981771318265601,5.026607335112203,-5.034354009435447,-0.12131271395628573,-0.3508021776624446,0.31358266849383654,0.0001865037756942911,-0.0002696128876777948,-0.0003958989145758096,-0.06841669241653031,-0.45790253812683723,-0.14750408189487715,0.0004978653900404654,7.332267833025312e-05,-0.00010471177753635593
LARES,2025-01-02 10:44:00.073728,4041.8567765377566,-2661.9775784446056,-6145.668417913401,-1.6558224344953487,5.902335368185959,-3.652689113770066,4041.787637203801,-2662.391285210195,-6145.478485842179,-1.655657875673569,5.902188436346933,-3.6531102839107916,-0.06913933395571803,-0.4137067655892679,0.18993207122184685,0.0001645588217797922,-0.0001469318390263652,-0.0004211701407257351,-0.0441586923530089,-0.42333261445940834,-0.17563380795686434,0.0004659137920180955,5.550472958838697e-05,-7.678816305132942e-05
LARES,2025-01-02 10:49:00.073728,3401.1827563189627,-814.3926603228649,-6999.147477531854,-2.5884546018924084,6.337989595432759,-2.0020801370264962,3401.1600851913645,-814.8344893395962,-6999.083175712102,-2.5883062967354817,6.33794898296685,-2.0024954832861113,-0.022671127598187013,-0.44182901673127617,0.06430181975156302,0.00014830515692665358,-4.061246590936207e-05,-0.0004153462596150348,-0.02138781799600193,-0.40239252319503,-0.19360889079215682,0.00044023955113786336,2.6301301539602022e-05,-4.066554420801255e-05
LARES,2025-01-02 10:54:00.073728,2508.156164290064,1093.6468738049873,-7332.238882456755,-3.3278536981656544,6.303092613487706,-0.2050154050175479,2508.1772251997454,1093.2060061318955,-7332.2970993976505,-3.3277088876657217,6.303143041279782,-0.20542011429915874,0.02106090968118224,-0.44086767309181596,-0.05821694089536322,0.00014481049993264605,5.0427792075424804e-05,-0.00040470928161084885,-0.00031547875552607324,-0.39785945666020794,-0.1997619396191486,0.0004326242517694171,-1.1757556907327648e-05,8.138567671631635e-07
LARES,2025-01-02 10:59:00.073728,1429.2446657951293,2920.655559092018,-7120.77558078657,-3.820110275233901,5.801239894437003,1.6058425115888895,1429.3101699654555,2920.2442519289034,-7120.9549419578725,-3.8199624594512898,5.801394735239228,1.605442247117935,0.06550417032622136,-0.4113071631145431,-0.179361171302844,0.0001478157826113602,0.00015484080222449847,-0.00040026447095442563,0.021656161743674768,-0.41020892463930325,-0.1920792996014573,0.0004488593818067574,-4.375750185222157e-05,5.145252886564267e-05
LARES,2025-01-02 11:04:00.073728,244.46261096275447,4531.317937456539,-6380.703480182869,-4.029319465716441,4.869696187259251,3.2972722478370997,244.57156799126756,4530.971531817865,-6381.001241535349,-4.0291826147307575,4.8699760380950465,3.29689514437905,0.10895702851308897,-0.3464056386737866,-0.29776135248084756,0.0001368509856831679,0.0002798508357955143,-0.0003771034580495325,0.04558074450629257,-0.4359656170778493,-0.16848353051500864,0.00047354044356462063,-6.0962100531664594e-05,0.00010627686134906167
LARES,2025-01-02 11:09:00.073728,-958.4214772921665,5806.248781513904,-5166.878651628704,-3.940003634402501,3.5768106666319,4.744596217329672,-958.2759321342503,5806.005845433824,-5167.282524168255,-3.93989564925198,3.5772120319643363,4.744279605725751,0.14554515791621725,-0.242936080079744,-0.40387253955123015,0.0001079851505210172,0.0004013653324363986,-0.0003166116039210465,0.06853602400793218,-0.4711268773927261,-0.129060602091776,0.0004932608309039445,-6.927547924997539e-05,0.0001577735441159944
LARES,2025-01-02 11:14:00.073728,-2090.233807848011,6650.696507631804,-3569.1768714609602,-3.558373327893605,2.017547986567479,5.840444751355335,-2090.0627413148477,6650.590461866399,-3569.6632167327416,-3.5583044109393995,2.018047084022328,5.840216756080736,0.1710665331634118,-0.10604576540481503,-0.4863452717813743,6.891695420563337e-05,0.0004990974548491067,-0.00022799527459937963,0.08593041530393628,-0.5137484162119119,-0.07562879794354671,0.000509328433111187,-8.001545098857214e-05,0.00020002933805090333
LARES,2025-01-02 11:19:00.073728,-3066.92366150525,7001.614226141897,-1706.0716660245862,-2.9122232912786785,0.30707455517313065,6.502773891372954,-3066.7411429878853,7001.670012355055,-1706.6096382221506,-2.9122079863136605,0.3076444474481832,6.50265524980955,0.18251851736476965,0.05578621315817145,-0.5379721975643861,1.5304965018003713e-05,0.0005698922750525526,-0.0001186415634037985,0.09558834621323142,-0.5626360470646261,-0.011947498630626247,0.0005293244167658995,-8.977062246860525e-05,0.00022548650700809916
LARES,2025-01-02 11:24:00.073728,-3815.825068126878,6832.523373288139,283.99707552886974,-2.0492295946587546,-1.4274957372163044,6.681444655507505,-3815.648862892454,6832.755269300003,283.44442777929936,-2.0492801010354924,-1.4268964409957334,6.681456630000923,0.17620523442383274,0.23189601186459186,-0.552647749570383,-5.050637673775782e-05,0.0005992962205709773,1.1974493418165366e-05,0.0964265467849864,-0.6146351590347446,0.056294959061416155,0.0005479287455277641,-9.385208433834945e-05,0.00022981757692607755
LARES,2025-01-02 11:29:00.073728,-4281.152970500512,6155.680156563944,2252.906178301724,-1.0335561957235768,-3.056712492995757,6.362522644421006,-4281.002323557738,6156.089134083863,2252.3794321503688,-1.033674369059554,-3.0561282589724215,6.3626744040443555,0.15064694277407398,0.4089775199190626,-0.5267461513553826,-0.00011817333597718971,0.000584234023335739,0.00015175962334978976,0.08760578291399887,-0.6667578886021946,0.12319807596224305,0.0005676416956037776,-9.727809195529964e-05,0.00021597498206023146
LARES,2025-01-02 11:34:00.073728,-4428.247860207736,5021.263184747775,4053.9889431300107,0.05903868030236481,-4.458867184537667,5.569606663971626,-4428.141892651909,5021.83801645488,4053.530525570369,0.05885643787769368,-4.458343161574703,5.5699062868689,0.10596755582719197,0.5748317071047495,-0.45841755964193,-0.00018224242467113072,0.0005240229629634996,0.0002996228972733661,0.0713852211003464,-0.7161228719164767,0.1840637278106805,0.0005944954583935118,-9.434017305610481e-05,0.0001877800024783699
LARES,2025-01-02 11:39:00.073728,-4246.185731042546,3513.605025172296,5553.0898185063115,1.1471092132514968,-5.5294419550377825,4.361933730495366,-4246.14123247313,3514.3195596881765,5552.743989399293,1.146880559082092,-5.529037798060017,4.36238042914465,0.04449856941573671,0.7145345158805867,-0.3458291070182895,-0.0002286541694047628,0.00040415697776552406,0.00044669864928437164,0.051282142922920354,-0.7578764177938933,0.2347997987540627,0.0006226507495310516,-7.602201960505187e-05,0.00014728194654748148
