satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
LARETS,2025-01-01 07:01:19.591488,-3841.200338158099,1285.9861043502558,-5783.897753148039,-5.033761918515211,3.705465231396147,4.160987409140034,-3841.904209554441,1286.51910068769,-5783.512161471635,-5.033149839595808,3.7052286428136085,4.161635632497564,-0.7038713963420378,0.5329963374342697,0.3855916764032372,0.0006120789194028475,-0.00023658858253838844,0.0006482233575297869,0.16412176013600388,0.948448387673539,0.041360403620118426,-0.0009070027967334265,-0.0001672817879519241,1.3077169014025943e-05
LARETS,2025-01-01 07:06:19.591488,-5132.360589654849,2314.1053990337255,-4264.535571892598,-3.50056389380552,3.0903482745825386,5.882313351121411,-5132.861138110533,2314.5453010037622,-4264.003362664232,-3.499856729111343,3.0899958385530226,5.8826592733557845,-0.5005484556841111,0.4399019700367717,0.5322092283668098,0.000707164694176754,-0.00035243602951595676,0.0003459222343735746,0.1865206954110521,0.831039691315536,0.04349970264648728,-0.0008382278738628125,-0.00020318271185227753,6.787408110898111e-06
LARETS,2025-01-01 07:11:19.591488,-5905.880059190683,3108.8188025982363,-2313.9896978702313,-1.6120299940394034,2.1625289564303785,7.01076854805342,-5906.167209647847,3109.1448155084095,-2313.4000209026003,-1.6113303358752091,2.1621423810811393,7.010826980988895,-0.2871504571639889,0.32601291017317635,0.5896769676310214,0.0006996581641942612,-0.0003865753492391377,5.843293547513895e-05,0.1903883511728911,0.7057555905775346,0.04604401057478871,-0.0007742325064865591,-0.00020660248744113033,1.5996668214498376e-05
LARETS,2025-01-01 07:16:19.591488,-6083.07011050014,3589.6227253890306,-129.21409768143226,0.44098378967737517,1.0154692677788262,7.4302458696435565,-6083.157124886588,3589.834109336581,-128.64701210379502,0.44160143086446624,1.0151075850185407,7.430053455212658,-0.08701438644766313,0.21138394755053014,0.5670855776372434,0.000617641187091067,-0.0003616827602854755,-0.0001924144308986797,0.17196460896350182,0.5843514545476469,0.05293656512424828,-0.0007121047080767732,-0.00020291338611662477,3.242546478656956e-05
LARETS,2025-01-01 07:21:19.591488,-5645.754067297474,3707.8059546899294,2068.650463137755,2.449525363075736,-0.23420003612773144,7.097271877486037,-5645.675843480849,3707.916675674765,2069.1295530626653,2.449988813043092,-0.2344930572553494,7.096898583990878,0.07822381662481348,0.11072098483555237,0.47908992491011304,0.0004634499673557002,-0.00029302112761797616,-0.00037329349515857757,0.13589380907966278,0.47475262324572065,0.06362450389442602,-0.0006335125723939958,-0.000192624170477367,3.9408584938630335e-05
LARETS,2025-01-01 07:26:19.591488,-4638.336740782668,3451.584415554995,4057.113247443604,4.209182052183678,-1.4591959107297043,6.046413855789524,-4638.146310923569,3451.61718090654,4057.467404202879,4.209460730268802,-1.459416749331922,6.045981182619926,0.19042985909891286,0.032765351545094745,0.3541567592751562,0.0002786780851238291,-0.00022083860221755458,-0.0004326731695982744,0.0943871735312223,0.38553534498422787,0.07223343325127024,-0.000539456481166952,-0.00014953925889307058,1.6184870236913854e-05
LARETS,2025-01-01 07:31:19.591488,-3163.062067618622,2847.2197961351426,5635.337014977012,5.542209528847252,-2.5354603244063583,4.385958006567307,-3162.809692987056,2847.1905874330714,5635.559321887971,5.542340126813087,-2.5356475754897474,4.3855283104821865,0.25237463156599915,-0.02920870207117332,0.2223069109595599,0.00013059796583547723,-0.00018725108338912833,-0.0004296960851206677,0.052583694930779884,0.3260258809945479,0.07006101301218548,-0.00047689389917278727,-9.166505184601522e-05,-3.045077471325906e-05
LARETS,2025-01-01 07:36:19.591488,-1369.1674297157178,1956.0632794749288,6644.500472614055,6.315602893883806,-3.355092486947342,2.285012299994378,-1368.894501815496,1955.9785581983808,6644.597083861925,6.315617412298479,-3.3552760669954296,2.2846151354788162,0.27292790022193003,-0.08472127654795258,0.09661124786998698,1.4518414673148072e-05,-0.00018358004808760597,-0.0003971645155615988,0.014521605624578271,0.2968660970619825,0.05158207071970185,-0.00042744088822290334,-2.6845619134027146e-05,-9.069548307537092e-05
LARETS,2025-01-01 07:41:19.591488,562.503741146876,868.0852251992803,6983.373273790498,6.453146370277068,-3.8366545258872975,-0.044951540287911484,562.7672937603386,867.9447547851561,6983.3497375368615,6.453070441257182,-3.8368359253620383,-0.04535974482041638,0.2635526134625934,-0.14047041412425187,-0.023536253636848414,-7.59290198857343e-05,-0.00018139947474082874,-0.00040820453250489663,-0.019555506272284886,0.29845468441415685,0.016978105552173255,-0.0004321547243583903,2.976232167764539e-05,-0.00013288500396086117
LARETS,2025-01-01 07:46:19.591488,2437.577927386646,-307.21065626588864,6617.920003470394,5.941395615214333,-3.932293291977146,-2.3710150384440567,2437.802691598581,-307.3978295735111,6617.771112449876,5.941213974022503,-3.9324160222245155,-2.3714418820318315,0.22476421193505303,-0.18717330762245865,-0.14889102051802183,-0.00018164119182983995,-0.00012273024736941807,-0.00042684358777478337,-0.053825388457593396,0.3228735861300143,-0.024016847856210784,-0.00045753821119652626,5.532404645076716e-05,-0.00013360284350480238
LARETS,2025-01-01 07:51:19.591488,4067.2233131951816,-1451.5566081522647,5584.504081436196,4.830478841282911,-3.631897854650333,-4.460387769858244,4067.379970604558,-1451.7646016109497,5584.230178308477,4.8302065795674025,-3.631910323977536,-4.46079905631359,0.1566574093762938,-0.20799345868499586,-0.2739031277196773,-0.0002722617155086482,-1.2469327202779823e-05,-0.0004112864553462714,-0.08365200675950629,0.36398182342094637,-0.057838742440782416,-0.0004796512834956199,7.525679982485218e-05,-8.780395506484412e-05
LARETS,2025-01-01 07:56:19.591488,5286.753596534531,-2449.521048328351,3986.5960599713358,3.2301701679298276,-2.964469181250479,-6.102083586170011,5286.81855676285,-2449.7117182402935,3986.207274083449,3.2298273561928,-2.9643423258166877,-6.102441023332631,0.06496022831834125,-0.19066991194267757,-0.38878588788657,-0.00034281173702765955,0.00012685543379120645,-0.00035743716262004455,-0.10473924318443512,0.41891487769506663,-0.07259014661803032,-0.0005025609036403884,9.297182241953565e-05,-1.2739376605279847e-05
LARETS,2025-01-01 08:01:19.591488,5972.289334776476,-3200.0580834669354,1985.0280609703323,1.3007314576789213,-1.996300281341064,-7.128081755800167,5972.245957487513,-3200.1895521172164,1984.5469822576079,1.3003441105556703,-1.996035283913443,-7.128347965167222,-0.043377288962801686,-0.13146865028102184,-0.48107871272441116,-0.00038734712325094733,0.0002649974276209832,-0.00026620936705512577,-0.11236070698317709,0.4836917079072761,-0.06340131125643608,-0.0005226050116828175,0.00011512400208260951,6.898785076300836e-05
LARETS,2025-01-01 08:06:19.591488,6053.793455186771,-3626.9388774575064,-217.79821762179932,-0.7621514872962507,-0.8252340081653529,-7.432016532285417,6053.628806456747,-3626.968460368306,-218.33866474998152,-0.7625857168741277,-0.8248219197757862,-7.432142958594682,-0.1646487300240551,-0.02958291079949049,-0.5404471281821941,-0.0004342295778769767,0.00041208838956663385,-0.0001264263092650708,-0.10930479833409765,0.5543160008800965,-0.029217862682353143,-0.0005801041315641126,0.00012376945964002136,0.00015005364439389795
LARETS,2025-01-01 08:11:19.591488,5522.748460214935,-3686.8308237748474,-2398.536523010237,-2.747771147746789,0.4292254230713297,-6.98211531173456,5522.456914500007,-3686.7215604962767,-2399.078410959368,-2.7481764279218623,0.429714589262403,-6.982012227251289,-0.2915457149283611,0.10926327857077922,-0.5418879491307962,-0.0004052801750731305,0.0004891661910733092,0.00010308448327123187,-0.101021309851175,0.6162330524935815,0.025128416597570438,-0.0006074876427697597,8.021922816801835e-05,0.00019668663605324488
LARETS,2025-01-01 08:16:19.591488,4433.210396403048,-3373.895343687161,-4336.13220544145,-4.453570927386863,1.6389577988629753,-5.825266645401825,4432.813452038655,-3373.6433420609205,-4336.611266460947,-4.453888098130847,1.639406813838832,-5.824978484555686,-0.39694436439367564,0.25200162624059885,-0.47906101949683944,-0.00031717074398329714,0.0004490149758566986,0.00028816084613936255,-0.07545608775236534,0.6616463305162255,0.08425924630969638,-0.0005907547153018165,6.237489514834696e-05,0.00017990731345380565
LARETS,2025-01-01 08:21:19.591488,2895.9784143371344,-2720.255049942663,-5834.773692908565,-5.70719293646107,2.681311012489914,-4.081098178717184,2895.502770387908,-2719.8829234928025,-5835.138384766409,-5.707419805301015,2.6816595490695363,-4.080644032847886,-0.4756439492261961,0.3721264498603887,-0.3646918578442637,-0.0002268688399453822,0.000348536579622305,0.0004541458692983724,-0.037092343240804904,0.69239685534536,0.13010059600114177,-0.000602760518734863,4.993885370913677e-05,0.00011567867745807553
