satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
EXPLORER 27 (BEACON-C),2025-01-01 06:26:37.391136,1217.451127195352,-6633.364057573042,3167.8679731762527,6.330941302602696,-0.7722240061812045,-3.62317253461606,1217.7137523508125,-6633.559897538053,3167.6173159594928,6.330602750003891,-0.7719129030992917,-3.623472905856943,0.26262515546045506,-0.19583996501023648,-0.2506572167599188,-0.0003385525988051086,0.0003111030819127336,-0.00030037124088266864,0.11068977801656255,0.36847326225309696,-0.14875998298222665,-0.00045998059829927007,-0.0001652574168845459,-0.000250466978732888
EXPLORER 27 (BEACON-C),2025-01-01 06:31:37.391136,3037.6462983537226,-6578.157600196423,1960.6870803565434,5.718972423566811,1.130839255749379,-4.36430083193909,3037.7993175528563,-6578.266865781506,1960.365423510992,5.718611901473196,1.131095086771893,-4.364461111953688,0.1530191991337233,-0.10926558508253947,-0.32165684555138796,-0.0003605220936151454,0.00025583102251403034,-0.000160280014597447,0.07366078019553568,0.2942088668255083,-0.2164074902106221,-0.0004119627665338904,-0.0001370136239375587,-0.00018063587957496232
EXPLORER 27 (BEACON-C),2025-01-01 06:36:37.391136,4602.288420520112,-5968.335652270156,587.4261775380221,4.642628812495786,2.900025434656527,-4.725098213100296,4602.342435776351,-5968.368754918851,587.0888760077048,4.642302867516264,2.900247604852666,-4.725138250987129,0.05401525623892667,-0.033102648694693926,-0.3373015303172906,-0.00032594497952231904,0.00022217019613890443,-4.00378868334883e-05,0.03280895972569091,0.2411027926559371,-0.24203051697414843,-0.00037695224887716243,-8.518133337452061e-05,-8.862223547893627e-05
EXPLORER 27 (BEACON-C),2025-01-01 06:41:37.391136,5787.25943876014,-4865.424867260105,-834.8665907625447,3.207431788935537,4.397613348780396,-4.691459701563076,5787.232754021535,-4865.380206816733,-835.1718269997455,3.207144026453534,4.397821364527772,-4.691393194008583,-0.026684738605581515,0.044660443371867586,-0.30523623720080195,-0.0002877624820030178,0.00020801574737561168,6.65075544930005e-05,-0.015366999309601538,0.21504822111529792,-0.22224740471935522,-0.00035928453184582977,-3.7453611171599775e-05,3.592241074934526e-06
EXPLORER 27 (BEACON-C),2025-01-01 06:46:37.391136,6503.279323919164,-3367.7727256084772,-2189.6607304328554,1.5380463446708745,5.516593419563378,-4.280094199851646,6503.184031539216,-3367.6504052019013,-2189.8932780895693,1.537796515572154,5.516778729692305,-4.2799543512869604,-0.0952923799477503,0.12232040657590915,-0.23254765671390487,-0.00024982909872051096,0.00018531012892708532,0.00013984856468596263,-0.06834993664758991,0.21411245769123,-0.16614895066121232,-0.00033425515621741654,1.0387622980953385e-05,6.691510536549779e-05
EXPLORER 27 (BEACON-C),2025-01-01 06:51:37.391136,6699.934881118127,-1600.832521304616,-3369.3795554848343,-0.23267178367859742,6.183379744657714,-3.53305303568186,6699.775740876817,-1600.6435308823122,-3369.515719876149,-0.23291357931611856,6.183543356469727,-3.532886499287997,-0.1591402413105243,0.18899042230373198,-0.13616439131465086,-0.00024179563752113609,0.00016361181201318686,0.00016653639386277064,-0.11866628945652566,0.2376964151865281,-0.09488131292882682,-0.00031858683617999394,6.990919694008815e-05,8.113851016207144e-05
EXPLORER 27 (BEACON-C),2025-01-01 06:56:37.391136,6366.820016484196,292.88522747347474,-4282.165574384677,-1.9719907542839792,6.3576773263126825,-2.512257961305295,6366.5909001510845,293.1183076034659,-4282.201773128836,-1.9722804842886035,6.357800173305122,-2.512087098869415,-0.22911633311105106,0.23308012999115135,-0.036198744159264606,-0.000289730004624289,0.0001228469924399178,0.00017086243587982608,-0.1608999468180915,0.28475335570655497,-0.0340253391084577,-0.0003308387268535305,0.00013013772753030128,4.2880529533757984e-05
EXPLORER 27 (BEACON-C),2025-01-01 07:01:37.391136,5532.556750403695,2163.6058773129353,-4857.1177721026825,-3.553286040511921,6.031169831616353,-1.294826960816863,5532.242100745486,2163.848738065791,-4857.0656566454545,-3.553656762745959,6.031200141664158,-1.2946451005054769,-0.3146496582094187,0.24286075285590414,0.05211545722795563,-0.0003707222340381122,3.031004780496005e-05,0.00018186031138611725,-0.19137303254366092,0.3522138565156454,-0.004851315753347296,-0.00037385745887294795,0.0001754525936541083,-2.956069164806061e-05
EXPLORER 27 (BEACON-C),2025-01-01 07:06:37.391136,4262.263271742481,3863.683964380836,-5048.277825033704,-4.860614003113369,5.226273100603066,0.030653079123112548,4261.846144581387,3863.8924527989257,-5048.155296506638,-4.861038250050115,5.226146475072255,0.030854044784064172,-0.4171271610939584,0.20848841808947327,0.12252852706660633,-0.000424246936745476,-0.0001266255308109976,0.00020096566095162416,-0.20786258607445685,0.4347130615653124,-0.017129750722649703,-0.00043273154756892006,0.00019169559962583667,-0.00011136826341246578
EXPLORER 27 (BEACON-C),2025-01-01 07:11:37.391136,2653.7092982683635,5256.725652407389,-4837.595496227698,-5.793052952359176,3.995559813044565,1.367306133850434,2653.182249620141,5256.851879915009,-4837.420575951348,-5.79345737799531,3.9952503985596195,1.3675133486403865,-0.5270486482222623,0.12622750761966017,0.174920276350349,-0.00040442563613396487,-0.00030941448494559154,0.00020721478995255893,-0.20749388846779787,0.5259589476054911,-0.06800173551833272,-0.0004857918063031874,0.00018515913926845173,-0.0001787674520309654
EXPLORER 27 (BEACON-C),2025-01-01 07:16:37.391136,832.0546469814356,6226.631391952715,-4236.918936673154,-6.269914494480872,2.4217068655043477,2.6134013193941428,831.4272406196977,6226.631898786747,-4236.703695340283,-6.270216155273488,2.421241465603998,2.613595009765959,-0.627406361737826,0.000506834032421466,0.21524133287130098,-0.0003016607926156212,-0.0004653999003494391,0.00019369037181604654,-0.1888337280391008,0.6196247407532957,-0.1427404455902828,-0.0005238736583404481,0.00016461231327646902,-0.0002087377244193203
EXPLORER 27 (BEACON-C),2025-01-01 07:21:37.391136,-1057.2013077831937,6686.585107243853,-3288.784041188526,-6.237505943120141,0.6170189100066636,3.6670475223745598,-1057.897014427413,6686.427842094519,-3288.530766318763,-6.237641908384603,0.6164605776775716,3.667217229011385,-0.6957066442193991,-0.15726514933339786,0.253274869762663,-0.00013596526446235657,-0.0005583323290920816,0.00016970663682513987,-0.15267014139296892,0.7085763049496387,-0.21794418930114834,-0.0005511019934820982,0.00014157386558801227,-0.00018779062488508816
EXPLORER 27 (BEACON-C),2025-01-01 07:26:37.391136,-2857.52072076477,6587.628623026235,-2065.487892596399,-5.677307146696876,-1.2791314410624182,4.433049094287071,-2858.229187819018,6587.298085229939,-2065.191175935908,-5.677238248179037,-1.2797174993265799,4.433187445950352,-0.7084670542481035,-0.3305377962960847,0.2967166604908016,6.889851783853373e-05,-0.0005860582641616929,0.00013835166328135529,-0.10250015898400755,0.7850847861262833,-0.26899288903123864,-0.0005812988563672817,0.00011841367658257937,-0.0001241866267742531
EXPLORER 27 (BEACON-C),2025-01-01 07:31:37.391136,-4413.13600985692,5925.904806014951,-665.733424277064,-4.614241167679211,-3.1069552249336994,4.832261417285508,-4413.785627550726,5925.406649612122,-665.390059535752,-4.613954362038385,-3.107509653521447,4.832346423310469,-0.6496176938053395,-0.49815640282849927,0.34336474131202976,0.00028680564082605997,-0.0005544285877476796,8.50060249604212e-05,-0.04229456323156363,0.8412699808626136,-0.2802468279583981,-0.0006211155163365961,9.55717375836046e-05,-4.422801309441101e-05
EXPLORER 27 (BEACON-C),2025-01-01 07:36:37.391136,-5583.042796697704,4747.089370865773,791.8248552179863,-3.1224443002929547,-4.698570665883381,4.8127009973200074,-5583.560734344912,4746.449530760499,792.2066582874047,-3.121934998909637,-4.699040850158781,4.812680152800226,-0.5179376472078729,-0.6398401052738336,0.38180306941842446,0.0005093013833175064,-0.00047018427540024277,-2.0844519781348936e-05,0.02124680861345834,0.8718796634949356,-0.2506048204586033,-0.0006908067692343595,5.653840556178609e-05,2.2024126865994985e-05
EXPLORER 27 (BEACON-C),2025-01-01 07:41:37.391136,-6255.943003386683,3146.246427792322,2178.381431134335,-1.325203352387689,-5.896052269053598,4.360275263127733,-6256.27117639216,3145.5128649453636,2178.770766178266,-1.3245499692538942,-5.896324809441467,4.360077276270204,-0.3281730054768559,-0.7335628469581934,0.3893350439311689,0.0006533831337947049,-0.0002725403878685029,-0.0001979868575290311,0.08088605415613057,0.8677803701594707,-0.19444388342900187,-0.000733109310822983,-2.6623015649886503e-05,4.720732701054867e-05
EXPLORER 27 (BEACON-C),2025-01-01 07:46:37.391136,-6363.938664742299,1261.6681321686053,3367.553825318826,0.6136887653547092,-6.572825564443292,3.5059252393984934,-6364.064095432158,1260.9028569229731,3367.907692410569,0.6143225882506158,-6.572864442806122,3.5055646718406024,-0.12543068985905848,-0.7652752456322105,0.3538670917428135,0.0006338228959066328,-3.887836282956414e-05,-0.000360567557891045,0.14013901181144028,0.829652327510354,-0.136524909740463,-0.0007246372707790519,-8.809402546524047e-05,1.9804614374082914e-05
EXPLORER 27 (BEACON-C),2025-01-01 07:51:37.391136,-5892.239988783721,-737.6482587292948,4249.1582091409155,2.507645699931345,-6.653677495447596,2.326042400350161,-5892.184830743541,-738.3976719430455,4249.4309506245845,2.5081568500108915,-6.6535137735229455,2.3255516591370906,0.055158040179776435,-0.7494132137506995,0.2727414836690514,0.0005111500795464963,0.00016372192465041735,-0.0004907412130705779,0.18991191465423352,0.76973815030988,-0.10240671796570994,-0.0007145831186248204,-0.00012664531904533653,-4.730898834195719e-05
EXPLORER 27 (BEACON-C),2025-01-01 07:56:37.391136,-4882.492420464464,-2669.618567542979,4741.873796763415,4.171294848347316,-6.127832519936419,0.9346513961136225,-4882.298456056574,-2670.312508204594,4742.01675559408,4.171600661304183,-6.127505630180167,0.9340905214203303,0.19396440789023472,-0.6939406616152155,0.14295883066461101,0.0003058129568671575,0.00032688975625205785,-0.0005608746932921349,0.21657998600788508,0.69365114949534,-0.1074907116953979,-0.000687373281219997,-0.00016219226121456638,-0.00012716344432607568
EXPLORER 27 (BEACON-C),2025-01-01 08:01:37.391136,-3428.611467579675,-4359.025174308733,4802.427094470829,5.445374890497533,-5.051128081886418,-0.5314919785423626,-3428.341235878805,-4359.628870050175,4802.403872529743,5.4454483241534035,-5.05071760195824,-0.5320472968496688,0.2702317008697719,-0.6036957414416975,-0.023221941085466824,7.343365587075823e-05,0.000410479928177665,-0.0005553183073061518,0.21720842511947375,0.6056808090339224,-0.15486844921648457,-0.0006417417153721922,-0.00017577951556816678,-0.0001988311553515507
EXPLORER 27 (BEACON-C),2025-01-01 08:06:37.391136,-1665.7783317590313,-5656.358097307965,4429.6650298601235,6.216628829956107,-3.5367352332023074,-1.9313807633170654,-1665.5010013072715,-5656.846714881553,4429.466888342558,6.216515772895264,-3.5362980661011534,-1.9318667699135403,0.27733045175978077,-0.4886175735882716,-0.1981415175650909,-0.00011305706084385747,0.00043716710115404567,-0.0004860065964749083,0.19310069992344692,0.5138687743623461,-0.2314527513338014,-0.000601663894823839,-0.0001648518572881961,-0.00022566304076930302
EXPLORER 27 (BEACON-C),2025-01-01 08:11:37.391136,245.23148428032167,-6452.493010395054,3663.111554095654,6.428676192003451,-1.737370997070684,-3.1374416889789245,245.4571927974483,-6452.852417436083,3662.763032548558,6.428433063578808,-1.736927620017923,-3.137810260844617,0.22570851712663398,-0.3594070410290442,-0.34852154709597016,-0.00024312842464269124,0.00044337705276120687,-0.0003685718656925019,0.1478683586621029,0.42709428697511914,-0.3119462184010505,-0.0005752599809835113,-0.0001462982706870078,-0.00019802179737933822
